instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101_21,2,50,all,21,edd,1.5199999324977398e-05,1008040.946899873,2400.0348183769197,354.0912081496091,21.0,13.0,1.0
c101_21,2,50,all,21,sweep,1.3500000932253897e-05,34285.42408481063,1669.1080842490637,3041.631600056157,22.0,5.0,0.0
c101_21,2,50,all,21,nearest,0.00021719999858760275,1062990.8750226402,1588.3133422214848,5950.256168041871,19.0,5.0,1.0
c101_21,2,50,all,21,grasp,0.16004880000036792,32128.414858804546,1815.790776236517,2841.2624082568027,19.0,8.0,0.0
c101_21,2,50,all,21,mp_eavns,1.8327003000013065,3316.7338630216154,1416.7338630216152,0.0,19.0,4.0,0.0
c101_21,3,75,depot,1,edd,3.599999763537198e-05,21010917.029588282,3738.893272499379,407.81363157811506,31.0,9.0,21.0
c101_21,3,75,depot,1,sweep,2.7999998565064743e-05,5073716.543876002,2423.1399277743835,6799.340394822703,33.0,0.0,5.0
c101_21,3,75,depot,1,nearest,0.00092209999638726,8097450.7731197635,2424.1547266176194,9222.66183931455,28.0,2.0,8.0
c101_21,3,75,depot,1,grasp,0.1736659000016516,6035381.2124596145,2646.695346580962,2993.451711303318,28.0,5.0,6.0
c101_21,3,75,depot,1,mp_eavns,3.5916988999997557,3004832.2146777683,2032.2146777681644,0.0,28.0,0.0,3.0
c101_21,3,75,phased,16,edd,3.0199997127056122e-05,2014089.3225177971,3763.2614822347773,722.6061035562275,31.0,23.0,2.0
c101_21,3,75,phased,16,sweep,1.9900002371286973e-05,73728.80536454148,2435.4014163144457,6799.340394822703,33.0,5.0,0.0
c101_21,3,75,phased,16,nearest,0.00046629999997094274,2097027.6363590285,2358.888812158083,9186.874754687049,28.0,6.0,2.0
c101_21,3,75,phased,16,grasp,0.33588370000143186,45032.513571978416,2727.1534773234816,3940.5360094654934,29.0,11.0,0.0
c101_21,3,75,phased,16,mp_eavns,6.400303399997938,4903.472009546818,2103.4720095468183,0.0,28.0,4.0,0.0
c101_21,3,75,all,21,edd,3.730000025825575e-05,2014089.3225177971,3763.2614822347773,722.6061035562275,31.0,23.0,2.0
c101_21,3,75,all,21,sweep,2.3100001271814108e-05,73728.80536454148,2435.4014163144457,6799.340394822703,33.0,5.0,0.0
c101_21,3,75,all,21,nearest,0.0005025999998906627,2097027.6363590285,2358.888812158083,9186.874754687049,28.0,6.0,2.0
c101_21,3,75,all,21,grasp,0.39354209999874,66737.11806683821,2745.2503152786935,6119.186775155951,28.0,10.0,0.0
c101_21,3,75,all,21,mp_eavns,5.168018899999879,4792.39121392573,1992.3912139257304,0.0,28.0,3.0,0.0
c101_21,4,100,depot,1,edd,2.9800001357216388e-05,23014911.05840773,4898.05604552617,591.3002362203877,41.0,13.0,23.0
c101_21,4,100,depot,1,sweep,2.1699997887481004e-05,5095127.3253367385,2996.1153738004314,8783.120996293836,43.0,0.0,5.0
c101_21,4,100,depot,1,nearest,0.0008289999968837947,12098934.023509432,3192.8750300205807,9204.114847941077,37.0,3.0,12.0
c101_21,4,100,depot,1,grasp,0.28288460000112536,8098498.566051095,3484.3374309394358,9131.422862015499,37.0,7.0,8.0
c101_21,4,100,depot,1,mp_eavns,6.08200399999987,3006287.8344887416,2587.8344887416265,0.0,37.0,0.0,3.0
c101_21,4,100,phased,21,edd,4.199999966658652e-05,3018799.6716394858,4909.857237677431,978.9814401808409,41.0,28.0,3.0
c101_21,4,100,phased,21,sweep,2.7099998987978324e-05,95139.58682527885,3008.3768623404935,8783.120996293836,43.0,5.0,0.0
c101_21,4,100,phased,21,nearest,0.0009035000002768356,4102031.944968578,3119.503366501673,9521.244160207607,37.0,9.0,4.0
c101_21,4,100,phased,21,grasp,0.7243211999993946,86397.79872995561,3405.0292369556937,7929.276949299991,37.0,15.0,0.0
c101_21,4,100,phased,21,mp_eavns,10.408982199998718,6316.683864495684,2616.6838644956842,0.0,37.0,4.0,0.0
c101_21,4,100,all,21,edd,3.420000211917795e-05,3018799.6716394858,4909.857237677431,978.9814401808409,41.0,28.0,3.0
c101_21,4,100,all,21,sweep,2.7000001864507794e-05,95139.58682527885,3008.3768623404935,8783.120996293836,43.0,5.0,0.0
c101_21,4,100,all,21,nearest,0.000865399997564964,4102031.944968578,3119.503366501673,9521.244160207607,37.0,9.0,4.0
c101_21,4,100,all,21,grasp,0.7295672000000195,71195.87362076709,3543.3614017891036,6385.251221897798,38.0,15.0,0.0
c101_21,4,100,all,21,mp_eavns,12.064987000001565,6221.024012980948,2521.0240129809476,0.0,37.0,3.0,0.0
c101C10,1,3,depot,1,edd,7.300001016119495e-06,2000417.372635388,217.3726353879336,0.0,2.0,0.0,2.0
c101C10,1,3,depot,1,sweep,2.7000023692380637e-06,1000388.7112682475,188.71126824742169,0.0,2.0,0.0,1.0
c101C10,1,3,depot,1,nearest,9.700001101009548e-06,1002758.4170232767,188.71126824742169,236.97057550292607,2.0,0.0,1.0
c101C10,1,3,depot,1,grasp,0.00018629999976838008,1000388.7112682475,188.71126824742169,0.0,2.0,0.0,1.0
c101C10,1,3,depot,1,mp_eavns,0.002495600001566345,1000388.7112682475,188.71126824742169,0.0,2.0,0.0,1.0
