instance,period,customers,station_policy,active_stations,algorithm,runtime_seconds,objective,distance,tardiness,routes,recharges,infeasible_legs
c101C5,3,4,depot,1,mp_eavns,0.010732400001870701,554.8610555636283,254.86105556362827,0.0,3.0,1.0,0.0
c101C5,3,4,phased,3,edd,1.080000220099464e-05,1000450.6851959083,250.68519590828714,0.0,2.0,1.0,1.0
c101C5,3,4,phased,3,sweep,5.099998816149309e-06,1005906.6609483276,196.66094832757065,551.0,2.0,1.0,1.0
c101C5,3,4,phased,3,nearest,1.1100000847363845e-05,2000393.4860405365,193.48604053645403,0.0,2.0,0.0,2.0
c101C5,3,4,phased,3,grasp,0.00036129999716649763,5467.6668133789035,237.23496921236978,503.0431844166534,2.0,2.0,0.0
c101C5,3,4,phased,3,mp_eavns,0.011457200002041645,537.2349692123698,237.23496921236978,0.0,3.0,1.0,0.0
c101C5,3,4,all,3,edd,5.40000110049732e-06,1000450.6851959083,250.68519590828714,0.0,2.0,1.0,1.0
c101C5,3,4,all,3,sweep,5.099998816149309e-06,1005906.6609483276,196.66094832757065,551.0,2.0,1.0,1.0
c101C5,3,4,all,3,nearest,1.2699998478638008e-05,2000393.4860405365,193.48604053645403,0.0,2.0,0.0,2.0
c101C5,3,4,all,3,grasp,0.0003329999999550637,5467.6668133789035,237.23496921236978,503.0431844166534,2.0,2.0,0.0
c101C5,3,4,all,3,mp_eavns,0.010399900002084905,537.2349692123698,237.23496921236978,0.0,3.0,1.0,0.0
c101C5,4,5,depot,1,edd,5.40000110049732e-06,1000451.8395758047,251.83957580467964,0.0,2.0,1.0,1.0
c101C5,4,5,depot,1,sweep,3.6999990697950125e-06,3005916.4365157867,206.43651578671387,551.0,2.0,0.0,3.0
c101C5,4,5,depot,1,nearest,1.5400000847876072e-05,3002030.5746423015,206.43651578671387,162.41381265149107,2.0,0.0,3.0
c101C5,4,5,depot,1,grasp,0.00034020000020973384,1216.8390608038949,291.4725732214255,72.53664875824694,2.0,2.0,0.0
c101C5,4,5,depot,1,mp_eavns,0.012645300001167925,491.4725732214255,291.4725732214255,0.0,2.0,2.0,0.0
c101C5,4,5,phased,3,edd,4.499997885432094e-06,1000451.8395758047,251.83957580467964,0.0,2.0,1.0,1.0
c101C5,4,5,phased,3,sweep,3.2999996619764715e-06,1010255.352906282,213.12159050406265,984.2231315777824,2.0,1.0,1.0
c101C5,4,5,phased,3,nearest,1.1000000085914508e-05,1002030.6782291308,206.5401026159407,162.41381265149107,2.0,1.0,1.0
c101C5,4,5,phased,3,grasp,0.00037990000055287965,6573.562379549438,218.86912548812742,615.469325406131,2.0,2.0,0.0
c101C5,4,5,phased,3,mp_eavns,0.010455199997522868,473.846486870167,273.846486870167,0.0,2.0,2.0,0.0
c101C5,4,5,all,3,edd,3.5000011848751456e-06,1000451.8395758047,251.83957580467964,0.0,2.0,1.0,1.0
c101C5,4,5,all,3,sweep,3.5000011848751456e-06,1010255.352906282,213.12159050406265,984.2231315777824,2.0,1.0,1.0
c101C5,4,5,all,3,nearest,1.0399999155197293e-05,1002030.6782291308,206.5401026159407,162.41381265149107,2.0,1.0,1.0
c101C5,4,5,all,3,grasp,0.00038869999843882397,473.846486870167,273.846486870167,0.0,2.0,2.0,0.0
c101C5,4,5,all,3,mp_eavns,0.009645100002671825,473.846486870167,273.846486870167,0.0,2.0,2.0,0.0
c102_21,1,25,depot,1,edd,1.1200001608813182e-05,7001677.892141305,777.8921413051335,0.0,9.0,0.0,7.0
c102_21,1,25,depot,1,sweep,7.799997547408566e-06,4007841.4951187302,720.010014316152,612.1485104414099,10.0,0.0,4.0
c102_21,1,25,depot,1,nearest,8.519999755662866e-05,4023741.500435672,641.5004356718072,2220.0,9.0,0.0,4.0
c102_21,1,25,depot,1,grasp,0.011697599999024533,3014039.2683343994,747.3520177010181,1239.191631669843,9.0,1.0,3.0
c102_21,1,25,depot,1,mp_eavns,0.2476170000009006,3001593.525527218,693.5255272178892,0.0,9.0,1.0,3.0
